ts_recv,symbol,bid_px_00,ask_px_00,raw_symbol,bid_px,ask_px
2024-04-04 22:00:01.076270963+00:00,ESM4,5201.5,5201.75,ESM4,5201.5,5201.75
2024-04-04 22:00:01.076279227+00:00,ESM4,5201.5,5202.0,ESM4,5201.5,5202.0
2024-04-04 22:00:01.076381189+00:00,ESM4,5201.5,5202.0,ESM4,5201.5,5202.0
2024-04-04 22:00:01.076393993+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.076440487+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.083801858+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.168481676+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.168489689+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.210515785+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.210769821+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.210777701+00:00,ESM4,5201.5,5202.0,ESM4,5201.5,5202.0
2024-04-04 22:00:01.211065042+00:00,ESM4,5201.5,5202.0,ESM4,5201.5,5202.0
2024-04-04 22:00:01.224524158+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.224672664+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.224826674+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297436573+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297445097+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297562941+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297569719+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297693274+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297703757+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297703757+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297703757+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297793257+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297934877+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.297943325+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.298052121+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.298060548+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.298152506+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.298197274+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.298203628+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.298278475+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.299090104+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.309723365+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.330934030+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.330940640+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.341175440+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.357829957+00:00,ESM4 P2950,1.15,1.7,ESM4 P2950,1.15,1.7
2024-04-04 22:00:01.358782741+00:00,ESM4 P3650,3.75,4.3,ESM4 P3650,3.75,4.3
2024-04-04 22:00:01.360163738+00:00,ESM4 C6200,0.1,0.5,ESM4 C6200,0.1,0.5
2024-04-04 22:00:01.360582526+00:00,ESM4 P3850,5.15,5.7,ESM4 P3850,5.15,5.7
2024-04-04 22:00:01.360582526+00:00,ESM4 P3200,1.8,2.15,ESM4 P3200,1.8,2.15
2024-04-04 22:00:01.360785533+00:00,ESM4 P2900,1.05,1.6,ESM4 P2900,1.05,1.6
2024-04-04 22:00:01.366301471+00:00,ESM4 P2600,0.55,1.1,ESM4 P2600,0.55,1.1
2024-04-04 22:00:01.368216033+00:00,ESM4 P2000,0.2,0.6,ESM4 P2000,0.2,0.6
2024-04-04 22:00:01.372466448+00:00,ESM4 C5810,1.9,2.45,ESM4 C5810,1.9,2.45
2024-04-04 22:00:01.372584153+00:00,ESM4 P2750,0.8,1.3,ESM4 P2750,0.8,1.3
2024-04-04 22:00:01.372708469+00:00,ESM4 P3750,4.4,4.95,ESM4 P3750,4.4,4.95
2024-04-04 22:00:01.372813640+00:00,ESM4 C5850,1.35,1.9,ESM4 C5850,1.35,1.9
2024-04-04 22:00:01.372813640+00:00,ESM4 P2200,0.15,0.7,ESM4 P2200,0.15,0.7
2024-04-04 22:00:01.372813640+00:00,ESM4 P3300,2.15,2.7,ESM4 P3300,2.15,2.7
2024-04-04 22:00:01.372948963+00:00,ESM4 P3600,3.5,4.0,ESM4 P3600,3.5,4.0
2024-04-04 22:00:01.373068327+00:00,ESM4 P4225,9.7,10.5,ESM4 P4225,9.7,10.5
2024-04-04 22:00:01.373068327+00:00,ESM4 P2300,0.25,0.8,ESM4 P2300,0.25,0.8
2024-04-04 22:00:01.373188648+00:00,ESM4 P2400,0.35,0.9,ESM4 P2400,0.35,0.9
2024-04-04 22:00:01.373188648+00:00,ESM4 P2550,0.5,1.05,ESM4 P2550,0.5,1.05
2024-04-04 22:00:01.373188648+00:00,ESM4 P3800,4.75,5.3,ESM4 P3800,4.75,5.3
2024-04-04 22:00:01.373327279+00:00,ESM4 P3950,6.05,6.6,ESM4 P3950,6.05,6.6
2024-04-04 22:00:01.373449131+00:00,ESM4 P3400,2.55,3.05,ESM4 P3400,2.55,3.05
2024-04-04 22:00:01.374266694+00:00,ESM4 C5950,0.5,1.1,ESM4 C5950,0.5,1.1
2024-04-04 22:00:01.375648704+00:00,ESM4 C5720,4.0,4.6,ESM4 C5720,4.0,4.6
2024-04-04 22:00:01.377163600+00:00,ESM4 P4325,11.75,12.5,ESM4 P4325,11.75,12.5
2024-04-04 22:00:01.377276078+00:00,ESM4 P4300,11.0,12.0,ESM4 P4300,11.0,12.0
2024-04-04 22:00:01.377729605+00:00,ESM4 C5710,4.35,4.95,ESM4 C5710,4.35,4.95
2024-04-04 22:00:01.377729605+00:00,ESM4 P1600,0.05,0.45,ESM4 P1600,0.05,0.45
2024-04-04 22:00:01.377831536+00:00,ESM4 P3350,2.35,2.85,ESM4 P3350,2.35,2.85
2024-04-04 22:00:01.380325700+00:00,ESM4 P2500,0.45,1.0,ESM4 P2500,0.45,1.0
2024-04-04 22:00:01.381850098+00:00,ESM4 P3550,3.2,3.75,ESM4 P3550,3.2,3.75
2024-04-04 22:00:01.382104585+00:00,ESM4 C6050,0.15,0.7,ESM4 C6050,0.15,0.7
2024-04-04 22:00:01.382232571+00:00,ESM4 C5775,2.55,3.1,ESM4 C5775,2.55,3.1
2024-04-04 22:00:01.382629390+00:00,ESM4 C5825,1.65,2.25,ESM4 C5825,1.65,2.25
2024-04-04 22:00:01.384096830+00:00,ESM4 C5740,3.4,4.0,ESM4 C5740,3.4,4.0
2024-04-04 22:00:01.384096830+00:00,ESM4 P3700,4.05,4.6,ESM4 P3700,4.05,4.6
2024-04-04 22:00:01.384227085+00:00,ESM4 P4275,10.5,11.25,ESM4 P4275,10.5,11.25
2024-04-04 22:00:01.384227085+00:00,ESM4 C5820,1.8,2.3,ESM4 C5820,1.8,2.3
2024-04-04 22:00:01.384617360+00:00,ESM4 P4200,9.25,9.85,ESM4 P4200,9.25,9.85
2024-04-04 22:00:01.384745597+00:00,ESM4 P4150,8.45,9.05,ESM4 P4150,8.45,9.05
2024-04-04 22:00:01.384745597+00:00,ESM4 C5725,3.85,4.45,ESM4 C5725,3.85,4.45
2024-04-04 22:00:01.386333067+00:00,ESM4 P3900,5.55,6.1,ESM4 P3900,5.55,6.1
2024-04-04 22:00:01.386793408+00:00,ESM4 C5730,3.7,4.3,ESM4 C5730,3.7,4.3
2024-04-04 22:00:01.386916750+00:00,ESM4 P3500,2.95,3.5,ESM4 P3500,2.95,3.5
2024-04-04 22:00:01.386916750+00:00,ESM4 P4100,7.75,8.3,ESM4 P4100,7.75,8.3
2024-04-04 22:00:01.387031619+00:00,ESM4 P3100,1.5,2.05,ESM4 P3100,1.5,2.05
2024-04-04 22:00:01.387976005+00:00,ESM4 C5800,2.05,2.65,ESM4 C5800,2.05,2.65
2024-04-04 22:00:01.388403522+00:00,ESM4 P2800,0.85,1.4,ESM4 P2800,0.85,1.4
2024-04-04 22:00:01.389591184+00:00,ESM4 C5750,3.15,3.7,ESM4 C5750,3.15,3.7
2024-04-04 22:00:01.389841370+00:00,ESM4 P3250,1.95,2.5,ESM4 P3250,1.95,2.5
2024-04-04 22:00:01.389841370+00:00,ESM4 P3450,2.75,3.25,ESM4 P3450,2.75,3.25
2024-04-04 22:00:01.389962403+00:00,ESM4 C5680,5.55,6.2,ESM4 C5680,5.55,6.2
2024-04-04 22:00:01.389962403+00:00,ESM4 C5670,6.05,6.65,ESM4 C5670,6.05,6.65
2024-04-04 22:00:01.390078501+00:00,ESM4 C5690,5.15,5.75,ESM4 C5690,5.15,5.75
2024-04-04 22:00:01.391507133+00:00,ESM4 P4175,8.85,9.4,ESM4 P4175,8.85,9.4
2024-04-04 22:00:01.391849768+00:00,ESM4 C5700,4.75,5.35,ESM4 C5700,4.75,5.35
2024-04-04 22:00:01.392165366+00:00,ESM4 C5790,2.25,2.8,ESM4 C5790,2.25,2.8
2024-04-04 22:00:01.392684636+00:00,ESM4 P3150,1.8,2.4,ESM4 P3150,1.8,2.4
2024-04-04 22:00:01.392880726+00:00,ESM4 C5660,6.55,7.2,ESM4 C5660,6.55,7.2
2024-04-04 22:00:01.401148029+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.401157296+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.401270174+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.401425581+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.401436697+00:00,ESM4,5202.0,5202.5,ESM4,5202.0,5202.5
2024-04-04 22:00:01.401436697+00:00,ESM4,5202.0,5202.5,ESM4,5202.0,5202.5
2024-04-04 22:00:01.401436697+00:00,ESM4,5202.0,5202.5,ESM4,5202.0,5202.5
2024-04-04 22:00:01.401531747+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401546282+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.401569459+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401628138+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401668969+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401712514+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401720347+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401726925+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.401824663+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.401918746+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.401934341+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.402060904+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.402254510+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:01.402294194+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:01.402371478+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:01.402509458+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:01.402648703+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:01.402659889+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.402666340+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:01.402812159+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.402900328+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.403370501+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.403793403+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.405491707+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.405491707+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.405491707+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:01.405501092+00:00,ESM4,5201.75,5202.5,ESM4,5201.75,5202.5
2024-04-04 22:00:01.405569790+00:00,ESM4,5201.75,5202.5,ESM4,5201.75,5202.5
2024-04-04 22:00:01.405619453+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.405718430+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.405742057+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.405775562+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.405892397+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.406050861+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.406065417+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.406172617+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.406267364+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.406414586+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.406570853+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.406945938+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.407069910+00:00,ESM4 P4500,11.5,18.25,ESM4 P4500,11.5,18.25
2024-04-04 22:00:01.408137977+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.408148985+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.408528765+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.408628633+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.410177319+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.410767433+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.410767433+00:00,ESM4,5201.75,5202.0,ESM4,5201.75,5202.0
2024-04-04 22:00:01.410775395+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.410885169+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.410892311+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.411172377+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.412181652+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.415551659+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.415639597+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.422657427+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.422664871+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.425952832+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.447877900+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.448311101+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.492914941+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.493346810+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.493355263+00:00,ESM4,5201.75,5202.25,ESM4,5201.75,5202.25
2024-04-04 22:00:01.493776360+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.503446656+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.673817300+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.674160923+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.692356659+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:01.702045027+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:02.034887069+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:02.064669151+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:02.064675603+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:02.064920157+00:00,ESM4,5202.0,5202.25,ESM4,5202.0,5202.25
2024-04-04 22:00:02.064930909+00:00,ESM4,5202.0,5202.5,ESM4,5202.0,5202.5
2024-04-04 22:00:02.065019856+00:00,ESM4,5202.0,5202.5,ESM4,5202.0,5202.5
2024-04-04 22:00:02.065034243+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.065127885+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.065305231+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.065311917+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.065642920+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.066020555+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.083787110+00:00,ESM4 C5770,2.65,3.25,ESM4 C5770,2.65,3.25
2024-04-04 22:00:02.116378987+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.116378987+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.116378987+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.116391668+00:00,ESM4,5202.25,5202.5,ESM4,5202.25,5202.5
2024-04-04 22:00:02.116391668+00:00,ESM4,5202.25,5203.0,ESM4,5202.25,5203.0
2024-04-04 22:00:02.116421404+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.116553092+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.116590114+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.116652684+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.116673726+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.117460846+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.117489901+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.120365422+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.125959583+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.125966413+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.126908495+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.128490553+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.132793780+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.132800927+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.136070815+00:00,ESM4,5202.75,5203.0,ESM4,5202.75,5203.0
2024-04-04 22:00:02.136177666+00:00,ESM4,5202.75,5203.0,ESM4,5202.75,5203.0
2024-04-04 22:00:02.136278220+00:00,ESM4,5202.75,5203.0,ESM4,5202.75,5203.0
2024-04-04 22:00:02.136285055+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.136390657+00:00,ESM4,5202.75,5203.0,ESM4,5202.75,5203.0
2024-04-04 22:00:02.136589118+00:00,ESM4,5202.75,5203.0,ESM4,5202.75,5203.0
2024-04-04 22:00:02.136600427+00:00,ESM4,5202.25,5203.0,ESM4,5202.25,5203.0
2024-04-04 22:00:02.136687700+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:02.136783190+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:02.136794731+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:02.136805503+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:02.136861903+00:00,ESM4,5202.25,5202.75,ESM4,5202.25,5202.75
2024-04-04 22:00:02.137152316+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.137234771+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.137370012+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.146745829+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.284044487+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.284051931+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.312922354+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.332421122+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.332421122+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.332431961+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.332876235+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333129053+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333129053+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333129053+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333364265+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333364265+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333618178+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333618178+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333618178+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333634239+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333675597+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333829070+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333835526+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333958090+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333991159+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333991159+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.333991159+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.334556697+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.335698961+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.335998487+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.341548237+00:00,ESM4,5203.0,5203.25,ESM4,5203.0,5203.25
2024-04-04 22:00:02.341555718+00:00,ESM4,5202.5,5203.25,ESM4,5202.5,5203.25
2024-04-04 22:00:02.341634845+00:00,ESM4,5202.5,5203.25,ESM4,5202.5,5203.25
2024-04-04 22:00:02.341771780+00:00,ESM4,5202.5,5203.25,ESM4,5202.5,5203.25
2024-04-04 22:00:02.341778073+00:00,ESM4,5202.5,5203.25,ESM4,5202.5,5203.25
2024-04-04 22:00:02.341820567+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.341826312+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.341872027+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.341907845+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.341918827+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.341928115+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.342156777+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.342164969+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.342164969+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.342382854+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.342392116+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.342408581+00:00,ESM4,5202.5,5203.0,ESM4,5202.5,5203.0
2024-04-04 22:00:02.344008268+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.344038275+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.344105345+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.344111381+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
2024-04-04 22:00:02.344384131+00:00,ESM4,5202.5,5202.75,ESM4,5202.5,5202.75
