ticker,open,high,low,close,volume,vwap,t,transactions,otc
AAPL,190.21,190.21,190.2,190.205,3219.0,190.2054,1701104067000,24,
AAPL,190.205,190.205,190.2021,190.2021,782.0,190.2032,1701104068000,7,
AAPL,190.2,190.2,190.2,190.2,240.0,190.2008,1701104069000,5,
AAPL,190.2001,190.21,190.2,190.205,1431.0,190.2036,1701104071000,16,
AAPL,190.2085,190.21,190.205,190.21,3432.0,190.2085,1701104072000,20,
AAPL,190.21,190.215,190.21,190.215,376.0,190.2123,1701104073000,5,
AAPL,190.215,190.215,190.215,190.215,109.0,190.2146,1701104074000,4,
AAPL,190.215,190.215,190.21,190.2129,1333.0,190.2123,1701104075000,20,
AAPL,190.2191,190.2191,190.2191,190.2191,1216.0,190.2191,1701104076000,4,
AAPL,190.215,190.22,190.21,190.215,610.0,190.2149,1701104077000,7,
AAPL,190.22,190.22,190.2129,190.2129,359.0,190.2155,1701104078000,4,
AAPL,190.22,190.22,190.22,190.22,1492.0,190.2202,1701104079000,22,
AAPL,190.22,190.235,190.22,190.235,1674.0,190.2322,1701104080000,15,
AAPL,190.24,190.24,190.2329,190.2329,455.0,190.2381,1701104081000,7,
AAPL,190.2301,190.237,190.2301,190.237,515.0,190.2324,1701104082000,8,
AAPL,190.24,190.24,190.235,190.235,805.0,190.2393,1701104084000,16,
AAPL,190.2322,190.24,190.23,190.23,462.0,190.2351,1701104085000,6,
AAPL,190.235,190.235,190.235,190.235,4350.0,190.235,1701104087000,5,
AAPL,190.2303,190.2303,190.2303,190.2303,327.0,190.2307,1701104088000,7,
AAPL,190.23,190.2346,190.22,190.2346,4035.0,190.2281,1701104089000,43,
AAPL,190.225,190.235,190.225,190.23,722.0,190.2286,1701104090000,13,
AAPL,190.2288,190.24,190.2287,190.24,1460.0,190.2361,1701104091000,21,
AAPL,190.235,190.235,190.235,190.235,260.0,190.2163,1701104093000,7,
AAPL,190.235,190.235,190.2338,190.2338,504.0,190.2333,1701104094000,5,
AAPL,190.24,190.24,190.2301,190.2338,10501.0,190.2397,1701104095000,10,
AAPL,190.235,190.235,190.235,190.235,327.0,190.235,1701104096000,6,
AAPL,190.23,190.24,190.23,190.2313,5255.0,190.2305,1701104097000,56,
AAPL,190.2338,190.2338,190.23,190.23,567.0,190.2313,1701104098000,10,
AAPL,190.235,190.235,190.23,190.2301,2714.0,190.2306,1701104099000,11,
AAPL,190.23,190.24,190.23,190.24,1927.0,190.2341,1701104100000,20,
AAPL,190.235,190.235,190.23,190.23,903.0,190.2341,1701104101000,6,
AAPL,190.233,190.233,190.233,190.233,523.0,190.233,1701104102000,4,
AAPL,190.23,190.245,190.23,190.24,7338.0,190.2356,1701104103000,70,
AAPL,190.235,190.2354,190.235,190.2354,868.0,190.2352,1701104104000,5,
AAPL,190.235,190.235,190.235,190.235,153.0,190.2334,1701104105000,5,
AAPL,190.2392,190.2392,190.23,190.23,996.0,190.232,1701104106000,14,
AAPL,190.235,190.235,190.23,190.23,528.0,190.233,1701104107000,10,
AAPL,190.23,190.23,190.22,190.22,1993.0,190.2281,1701104108000,22,
AAPL,190.22,190.22,190.21,190.22,13713.0,190.2162,1701104109000,101,
AAPL,190.22,190.22,190.22,190.22,479.0,190.2211,1701104110000,16,
AAPL,190.21,190.21,190.205,190.205,1852.0,190.2084,1701104111000,20,
AAPL,190.205,190.2071,190.2,190.2071,1235.0,190.2041,1701104112000,11,
AAPL,190.2031,190.2031,190.2031,190.2031,228.0,190.2071,1701104113000,16,
AAPL,190.215,190.215,190.21,190.21,935.0,190.2107,1701104114000,7,
AAPL,190.21,190.2182,190.21,190.2182,999.0,190.2167,1701104115000,8,
AAPL,190.22,190.2399,190.22,190.2399,1911.0,190.2314,1701104118000,20,
AAPL,190.2301,190.245,190.2301,190.245,1217.0,190.2407,1701104119000,16,
AAPL,190.24,190.24,190.24,190.24,3786.0,190.2401,1701104120000,9,
AAPL,190.245,190.245,190.24,190.2442,2242.0,190.2411,1701104122000,23,
AAPL,190.245,190.245,190.245,190.245,3867.0,190.2449,1701104123000,6,
AAPL,190.241,190.241,190.24,190.2401,994.0,190.2406,1701104125000,11,
AAPL,190.24,190.24,190.24,190.24,786.0,190.2401,1701104126000,11,
AAPL,190.24,190.25,190.24,190.25,1562.0,190.243,1701104127000,26,
AAPL,190.2401,190.2401,190.2401,190.2401,102.0,190.2401,1701104128000,3,
AAPL,190.245,190.245,190.24,190.2416,825.0,190.2414,1701104129000,6,
AAPL,190.24,190.24,190.24,190.24,1062.0,190.24,1701104131000,9,
AAPL,190.23,190.23,190.23,190.23,521.0,190.2302,1701104133000,12,
AAPL,190.235,190.235,190.23,190.2311,1010.0,190.2334,1701104134000,18,
AAPL,190.23,190.23,190.23,190.23,349.0,190.23,1701104135000,15,
AAPL,190.23,190.23,190.23,190.23,166.0,190.2334,1701104136000,4,
AAPL,190.23,190.235,190.23,190.235,525.0,190.2314,1701104137000,10,
AAPL,190.2328,190.26,190.2328,190.25,11642.0,190.249,1701104140000,100,
AAPL,190.255,190.255,190.241,190.241,378.0,190.2455,1701104141000,5,
AAPL,190.25,190.26,190.25,190.255,13390.0,190.2572,1701104142000,32,
AAPL,190.259,190.259,190.259,190.259,129.0,190.2574,1701104143000,3,
AAPL,190.26,190.27,190.255,190.2602,4472.0,190.2611,1701104144000,42,
AAPL,190.265,190.28,190.265,190.28,2185.0,190.274,1701104145000,40,
AAPL,190.2749,190.285,190.2749,190.279,3224.0,190.2803,1701104146000,36,
AAPL,190.27,190.27,190.265,190.265,949.0,190.2689,1701104147000,10,
AAPL,190.265,190.265,190.263,190.263,502.0,190.2646,1701104148000,4,
AAPL,190.27,190.27,190.2525,190.2525,2457.0,190.2641,1701104149000,35,
AAPL,190.26,190.26,190.26,190.26,127.0,190.2601,1701104150000,5,
AAPL,190.255,190.255,190.255,190.255,138.0,190.2549,1701104151000,12,
AAPL,190.25,190.255,190.25,190.255,1342.0,190.2523,1701104152000,12,
AAPL,190.251,190.251,190.251,190.251,4783.0,190.1971,1701104153000,10,
AAPL,190.25,190.255,190.245,190.245,10017.0,190.2501,1701104154000,83,
AAPL,190.24,190.24,190.24,190.24,562.0,190.2405,1701104155000,10,
AAPL,190.2482,190.2507,190.2482,190.2507,1286.0,190.2497,1701104156000,17,
AAPL,190.255,190.255,190.2482,190.2482,617.0,190.2512,1701104157000,7,
AAPL,190.2477,190.2477,190.24,190.24,1110.0,190.2455,1701104158000,5,
AAPL,190.245,190.2594,190.245,190.245,2283.0,190.2554,1701104160000,18,
AAPL,190.2518,190.2518,190.2518,190.2518,104.0,190.2519,1701104161000,4,
AAPL,190.2502,190.32,190.25,190.32,33690.0,190.2755,1701104162000,192,
AAPL,190.32,190.32,190.3027,190.3034,1865.0,190.312,1701104163000,28,
AAPL,190.31,190.31,190.31,190.31,488.0,190.3087,1701104164000,26,
AAPL,190.315,190.33,190.31,190.33,4859.0,190.3262,1701104165000,52,
AAPL,190.33,190.369,190.313,190.3671,17939.0,190.3459,1701104166000,130,
AAPL,190.36,190.365,190.335,190.335,8961.0,190.346,1701104167000,74,
AAPL,190.3313,190.335,190.3313,190.335,479.0,190.3353,1701104168000,16,
AAPL,190.35,190.35,190.341,190.345,3532.0,190.3488,1701104169000,10,
AAPL,190.35,190.42,190.35,190.405,44744.0,190.394,1701104170000,500,
AAPL,190.405,190.41,190.39,190.39,6333.0,190.3994,1701104171000,85,
AAPL,190.395,190.395,190.39,190.392,2041.0,190.3916,1701104172000,34,
AAPL,190.39,190.395,190.37,190.38,9093.0,190.3854,1701104173000,82,
AAPL,190.37,190.37,190.37,190.37,797.0,190.37,1701104174000,21,
AAPL,190.3721,190.39,190.3721,190.388,2977.0,190.3822,1701104175000,25,
AAPL,190.3801,190.385,190.38,190.385,1035.0,190.3839,1701104176000,7,
AAPL,190.385,190.3899,190.385,190.3899,950.0,190.3848,1701104177000,6,
AAPL,190.38,190.3864,190.38,190.385,722.0,190.3848,1701104178000,7,
AAPL,190.385,190.4,190.37,190.395,8377.0,190.383,1701104179000,95,
AAPL,190.39,190.395,190.38,190.385,5324.0,190.3868,1701104180000,57,
AAPL,190.395,190.395,190.395,190.395,322.0,190.3937,1701104181000,11,
AAPL,190.399,190.4071,190.37,190.37,2441.0,190.3947,1701104182000,32,
AAPL,190.3786,190.38,190.375,190.38,1615.0,190.3787,1701104183000,14,
AAPL,190.38,190.38,190.375,190.375,1084.0,190.3753,1701104184000,9,
AAPL,190.376,190.376,190.3701,190.3701,1272.0,190.3709,1701104185000,9,
AAPL,190.38,190.38,190.355,190.355,6522.0,190.3648,1701104186000,77,
AAPL,190.3573,190.3573,190.325,190.325,2834.0,190.3371,1701104187000,38,
AAPL,190.325,190.325,190.32,190.32,608.0,190.3243,1701104188000,12,
AAPL,190.32,190.32,190.3,190.305,1774.0,190.3098,1701104189000,20,
AAPL,190.304,190.3073,190.29,190.305,5492.0,190.2996,1701104190000,36,
AAPL,190.3,190.3,190.28,190.285,1675.0,190.2905,1701104191000,28,
AAPL,190.28,190.28,190.27,190.275,2182.0,190.2715,1701104192000,22,
AAPL,190.28,190.285,190.27,190.27,1534.0,190.2782,1701104193000,21,
AAPL,190.275,190.275,190.275,190.275,112.0,190.2751,1701104194000,4,
AAPL,190.275,190.275,190.275,190.275,171.0,190.2731,1701104195000,8,
AAPL,190.28,190.28,190.275,190.275,1426.0,190.2798,1701104196000,18,
AAPL,190.28,190.28,190.26,190.2617,1643.0,190.2695,1701104197000,32,
AAPL,190.27,190.28,190.265,190.275,3600.0,190.2732,1701104198000,29,
AAPL,190.29,190.295,190.29,190.295,2012.0,190.2915,1701104199000,23,
AAPL,190.29,190.29,190.29,190.29,1023.0,190.29,1701104200000,5,
AAPL,190.2977,190.2977,190.2977,190.2977,1002.0,190.2977,1701104201000,3,
AAPL,190.2977,190.2977,190.2977,190.2977,116.0,190.2974,1701104203000,3,
AAPL,190.29,190.29,190.2801,190.2801,2281.0,190.2855,1701104204000,21,
AAPL,190.29,190.29,190.29,190.29,1073.0,190.2901,1701104207000,11,
AAPL,190.29,190.2911,190.29,190.2911,1039.0,190.2911,1701104208000,14,
AAPL,190.295,190.295,190.29,190.2941,1301.0,190.2945,1701104209000,5,
AAPL,190.2987,190.305,190.2987,190.305,2238.0,190.3004,1701104210000,34,
AAPL,190.305,190.305,190.305,190.305,268.0,190.3049,1701104211000,7,
AAPL,190.305,190.305,190.3,190.3,784.0,190.3013,1701104212000,13,
AAPL,190.3,190.3,190.3,190.3,1235.0,190.2997,1701104213000,13,
AAPL,190.305,190.305,190.305,190.305,607.0,190.305,1701104214000,9,
AAPL,190.31,190.31,190.3,190.3,555.0,190.3081,1701104217000,5,
AAPL,190.305,190.305,190.305,190.305,153.0,190.305,1701104218000,1,
AAPL,190.305,190.305,190.3,190.305,1674.0,190.3017,1701104219000,19,
AAPL,190.3,190.3,190.3,190.3,995.0,190.2999,1701104220000,12,
AAPL,190.31,190.31,190.31,190.31,1161.0,190.3113,1701104221000,18,
AAPL,190.335,190.34,190.335,190.34,2400.0,190.3352,1701104222000,17,
AAPL,190.34,190.3499,190.3359,190.3391,1652.0,190.3396,1701104223000,12,
AAPL,190.3399,190.3399,190.33,190.33,2699.0,190.3352,1701104224000,20,
AAPL,190.335,190.335,190.335,190.335,301.0,190.335,1701104225000,2,
AAPL,190.3201,190.335,190.3201,190.33,2631.0,190.3264,1701104226000,18,
AAPL,190.33,190.365,190.33,190.365,9737.0,190.3465,1701104227000,62,
AAPL,190.365,190.38,190.365,190.375,2915.0,190.3776,1701104228000,36,
AAPL,190.37,190.3747,190.365,190.3675,4031.0,190.3693,1701104230000,35,
AAPL,190.37,190.37,190.37,190.37,111.0,190.3697,1701104231000,5,
AAPL,190.3629,190.3629,190.36,190.36,208.0,190.3616,1701104232000,5,
AAPL,190.37,190.38,190.37,190.37,3460.0,190.3751,1701104233000,41,
AAPL,190.36,190.375,190.36,190.37,2745.0,190.3685,1701104234000,20,
AAPL,190.37,190.37,190.365,190.37,1002.0,190.3694,1701104235000,7,
AAPL,190.366,190.37,190.36,190.3667,3426.0,190.3628,1701104236000,39,
AAPL,190.365,190.38,190.365,190.375,1062.0,190.372,1701104237000,19,
AAPL,190.375,190.38,190.3603,190.37,2702.0,190.3704,1701104238000,28,
AAPL,190.376,190.38,190.35,190.355,9916.0,190.3652,1701104239000,119,
AAPL,190.355,190.36,190.35,190.36,2007.0,190.3575,1701104240000,15,
AAPL,190.365,190.365,190.365,190.365,495.0,190.3641,1701104241000,15,
AAPL,190.3615,190.37,190.36,190.37,2243.0,190.3619,1701104242000,29,
AAPL,190.379,190.39,190.3786,190.38,2729.0,190.3795,1701104243000,22,
AAPL,190.37,190.37,190.3675,190.37,1515.0,190.3701,1701104244000,26,
AAPL,190.37,190.3721,190.3686,190.37,894.0,190.3702,1701104245000,10,
AAPL,190.375,190.375,190.3627,190.3627,1472.0,190.3641,1701104246000,11,
AAPL,190.36,190.36,190.36,190.36,412.0,190.3602,1701104247000,7,
AAPL,190.3613,190.3624,190.3601,190.3624,651.0,190.361,1701104248000,6,
AAPL,190.36,190.36,190.35,190.35,1906.0,190.3553,1701104249000,29,
AAPL,190.344,190.344,190.344,190.344,204.0,190.344,1701104250000,5,
AAPL,190.34,190.34,190.34,190.34,161.0,190.3401,1701104251000,6,
AAPL,190.348,190.348,190.348,190.348,450.0,190.3459,1701104253000,9,
AAPL,190.35,190.37,190.35,190.37,5885.0,190.3555,1701104254000,50,
AAPL,190.365,190.365,190.365,190.365,1634.0,190.3653,1701104255000,4,
AAPL,190.3614,190.3624,190.35,190.35,2950.0,190.357,1701104256000,27,
AAPL,190.346,190.346,190.34,190.34,250.0,190.3434,1701104257000,3,
AAPL,190.345,190.345,190.345,190.345,1037.0,190.345,1701104258000,10,
AAPL,190.34,190.35,190.34,190.35,652.0,190.3422,1701104259000,7,
AAPL,190.35,190.35,190.35,190.35,1261.0,190.3502,1701104260000,24,
AAPL,190.35,190.3502,190.33,190.33,5458.0,190.3445,1701104261000,62,
AAPL,190.33,190.335,190.33,190.33,1138.0,190.3313,1701104262000,17,
AAPL,190.32,190.32,190.3,190.3,2543.0,190.3141,1701104263000,45,
AAPL,190.31,190.325,190.31,190.32,2244.0,190.3138,1701104264000,26,
AAPL,190.32,190.32,190.31,190.31,1510.0,190.3136,1701104265000,9,
AAPL,190.3103,190.3103,190.31,190.31,2453.0,190.3101,1701104266000,29,
AAPL,190.3103,190.3103,190.31,190.31,715.0,190.3103,1701104267000,13,
AAPL,190.315,190.32,190.315,190.315,900.0,190.3167,1701104268000,15,
AAPL,190.311,190.32,190.31,190.31,2101.0,190.312,1701104270000,20,
AAPL,190.315,190.315,190.315,190.315,164.0,190.315,1701104271000,8,
AAPL,190.3199,190.3258,190.315,190.32,1661.0,190.3203,1701104272000,18,
AAPL,190.32,190.325,190.32,190.325,1284.0,190.3237,1701104273000,12,
AAPL,190.32,190.3204,190.32,190.32,473.0,190.3201,1701104274000,10,
AAPL,190.315,190.315,190.31,190.31,1171.0,190.3107,1701104275000,7,
AAPL,190.31,190.315,190.2899,190.2899,3847.0,190.3021,1701104277000,30,
AAPL,190.2899,190.2899,190.285,190.285,1022.0,190.2885,1701104279000,7,
AAPL,190.2863,190.2863,190.2863,190.2863,216.0,190.2861,1701104283000,7,
AAPL,190.285,190.285,190.285,190.285,1024.0,190.285,1701104284000,9,
AAPL,190.28,190.28,190.275,190.275,1213.0,190.2796,1701104285000,28,
AAPL,190.2888,190.2888,190.28,190.28,2390.0,190.2813,1701104286000,11,
AAPL,190.2803,190.286,190.2803,190.286,803.0,190.2843,1701104287000,7,
AAPL,190.28,190.28,190.28,190.28,120.0,190.2808,1701104288000,7,
AAPL,190.2802,190.2802,190.2802,190.2802,145.0,190.2812,1701104289000,7,
AAPL,190.28,190.28,190.28,190.28,638.0,190.2801,1701104290000,21,
AAPL,190.2813,190.2813,190.28,190.28,1727.0,190.2794,1701104291000,34,
AAPL,190.2786,190.2786,190.27,190.27,615.0,190.2716,1701104293000,18,
AAPL,190.2756,190.279,190.2756,190.279,954.0,190.2784,1701104294000,7,
AAPL,190.275,190.285,190.275,190.285,1360.0,190.2792,1701104295000,22,
AAPL,190.285,190.305,190.2829,190.305,2950.0,190.2889,1701104296000,27,
AAPL,190.3,190.3097,190.3,190.3097,211.0,190.3049,1701104297000,4,
AAPL,190.305,190.31,190.305,190.305,1205.0,190.3054,1701104298000,17,
AAPL,190.305,190.305,190.305,190.305,444.0,190.3063,1701104299000,9,
AAPL,190.305,190.31,190.305,190.305,1523.0,190.3061,1701104301000,14,
AAPL,190.3017,190.3017,190.3017,190.3017,450.0,190.3025,1701104302000,8,
AAPL,190.3,190.3,190.29,190.3,7070.0,190.2995,1701104303000,56,
AAPL,190.295,190.295,190.29,190.29,1115.0,190.2905,1701104304000,5,
AAPL,190.3,190.31,190.2928,190.2928,2858.0,190.2903,1701104305000,17,
AAPL,190.2901,190.2901,190.2901,190.2901,230.0,190.255,1701104306000,2,
AAPL,190.29,190.29,190.28,190.28,2855.0,190.2896,1701104307000,38,
AAPL,190.2814,190.2814,190.2814,190.2814,121.0,190.2815,1701104308000,2,
AAPL,190.285,190.285,190.285,190.285,603.0,190.285,1701104309000,4,
AAPL,190.28,190.28,190.28,190.28,611.0,190.2803,1701104310000,9,
AAPL,190.28,190.284,190.28,190.284,278.0,190.2835,1701104311000,9,
AAPL,190.28,190.28,190.28,190.28,249.0,190.2927,1701104312000,12,
AAPL,190.285,190.2852,190.285,190.2852,1383.0,190.2852,1701104313000,7,
AAPL,190.28,190.2801,190.28,190.2801,2338.0,190.2803,1701104316000,14,
AAPL,190.2803,190.29,190.28,190.29,6136.0,190.2873,1701104317000,42,
AAPL,190.2801,190.2801,190.2801,190.2801,118.0,190.2814,1701104318000,5,
AAPL,190.2875,190.2875,190.2875,190.2875,208.0,190.2867,1701104319000,6,
AAPL,190.29,190.31,190.29,190.3095,2235.0,190.2997,1701104320000,27,
AAPL,190.305,190.305,190.3,190.3,381.0,190.3012,1701104321000,8,
AAPL,190.297,190.297,190.29,190.29,359.0,190.2927,1701104323000,8,
AAPL,190.2971,190.2971,190.27,190.27,4055.0,190.275,1701104325000,51,
AAPL,190.2643,190.265,190.2603,190.265,4506.0,190.2647,1701104326000,9,
AAPL,190.2676,190.2699,190.2676,190.2699,818.0,190.2691,1701104327000,8,
AAPL,190.268,190.2801,190.26,190.2801,5185.0,190.2681,1701104329000,74,
AAPL,190.29,190.3,190.29,190.2999,2053.0,190.2975,1701104331000,26,
AAPL,190.29,190.29,190.29,190.29,208.0,190.2899,1701104332000,6,
AAPL,190.2842,190.2842,190.2658,190.2658,1780.0,190.2738,1701104333000,28,
AAPL,190.27,190.27,190.27,190.27,1057.0,190.2701,1701104334000,6,
AAPL,190.2705,190.2705,190.2705,190.2705,404.0,190.2705,1701104335000,3,
AAPL,190.2695,190.27,190.2695,190.27,1478.0,190.2699,1701104337000,3,
AAPL,190.27,190.28,190.27,190.28,1990.0,190.2732,1701104341000,35,
AAPL,190.2849,190.2849,190.2849,190.2849,522.0,190.2849,1701104342000,3,
AAPL,190.285,190.285,190.285,190.285,363.0,190.2849,1701104343000,5,
AAPL,190.28,190.28,190.2714,190.2714,914.0,190.2781,1701104346000,13,
AAPL,190.275,190.275,190.275,190.275,508.0,190.275,1701104348000,5,
AAPL,190.28,190.28,190.28,190.28,616.0,190.2776,1701104349000,7,
AAPL,190.27,190.28,190.27,190.28,972.0,190.2738,1701104350000,4,
AAPL,190.27,190.275,190.27,190.275,1408.0,190.272,1701104351000,24,
AAPL,190.26,190.2612,190.26,190.2612,687.0,190.2606,1701104352000,11,
AAPL,190.265,190.265,190.265,190.265,618.0,190.2659,1701104353000,6,
AAPL,190.265,190.265,190.265,190.265,220.0,190.2647,1701104356000,5,
AAPL,190.265,190.265,190.265,190.265,356.0,190.265,1701104359000,7,
AAPL,190.2657,190.2657,190.2657,190.2657,185.0,190.2656,1701104360000,7,
AAPL,190.27,190.27,190.27,190.27,1134.0,190.2702,1701104361000,21,
AAPL,190.275,190.275,190.275,190.275,1171.0,190.275,1701104364000,3,
AAPL,190.2774,190.2774,190.2774,190.2774,552.0,190.2773,1701104365000,4,
AAPL,190.2774,190.2774,190.2774,190.2774,785.0,190.277,1701104366000,3,
AAPL,190.2711,190.2711,190.2711,190.2711,809.0,190.2719,1701104367000,14,
AAPL,190.27,190.275,190.27,190.275,393.0,190.2803,1701104368000,5,
AAPL,190.28,190.28,190.28,190.28,806.0,190.2789,1701104369000,21,
AAPL,190.2872,190.29,190.2872,190.29,2551.0,190.2902,1701104370000,46,
AAPL,190.295,190.295,190.295,190.295,167.0,190.2957,1701104372000,4,
AAPL,190.2999,190.2999,190.2999,190.2999,333.0,190.297,1701104373000,4,
AAPL,190.3,190.31,190.3,190.302,2652.0,190.3016,1701104374000,27,
AAPL,190.305,190.305,190.305,190.305,601.0,190.305,1701104375000,7,
AAPL,190.3,190.3067,190.3,190.3,1810.0,190.3017,1701104376000,25,
AAPL,190.3056,190.3056,190.3,190.3,2814.0,190.3005,1701104377000,30,
AAPL,190.2901,190.2901,190.2901,190.2901,221.0,190.2906,1701104380000,5,
AAPL,190.295,190.3,190.295,190.3,233.0,190.2971,1701104381000,3,
AAPL,190.2901,190.2901,190.2901,190.2901,167.0,190.2902,1701104382000,5,
AAPL,190.2982,190.3,190.2982,190.3,1861.0,190.2999,1701104383000,26,
AAPL,190.3,190.305,190.3,190.3,1152.0,190.301,1701104384000,20,
AAPL,190.3,190.3,190.3,190.3,401.0,190.3,1701104385000,6,
AAPL,190.31,190.31,190.31,190.31,130.0,190.3083,1701104386000,5,
AAPL,190.305,190.305,190.3,190.3,1453.0,190.3007,1701104387000,19,
AAPL,190.31,190.31,190.3,190.3,531.0,190.3079,1701104388000,3,
AAPL,190.3,190.3,190.3,190.3,395.0,190.3,1701104390000,6,
AAPL,190.3,190.3,190.3,190.3,805.0,190.299,1701104391000,15,
AAPL,190.29,190.29,190.28,190.28,2683.0,190.2877,1701104392000,32,
AAPL,190.28,190.28,190.28,190.28,897.0,190.2802,1701104393000,15,
AAPL,190.275,190.275,190.2701,190.2701,3064.0,190.2707,1701104394000,9,
AAPL,190.275,190.275,190.2725,190.2725,394.0,190.2734,1701104395000,8,
AAPL,190.27,190.27,190.27,190.27,210.0,190.2702,1701104396000,5,
AAPL,190.2703,190.2703,190.2703,190.2703,2015.0,190.2703,1701104397000,4,
AAPL,190.271,190.2784,190.271,190.2784,1588.0,190.2732,1701104398000,4,
AAPL,190.27,190.2778,190.27,190.27,1247.0,190.2714,1701104399000,40,
AAPL,190.27,190.28,190.26,190.266,2173.0,190.2741,1701104400000,34,
AAPL,190.27,190.27,190.2601,190.2601,1650.0,190.2615,1701104401000,8,
AAPL,190.265,190.2699,190.2602,190.2699,2580.0,190.2626,1701104402000,8,
AAPL,190.26,190.285,190.26,190.2801,2662.0,190.2779,1701104403000,39,
AAPL,190.28,190.285,190.28,190.28,2420.0,190.2805,1701104404000,31,
AAPL,190.29,190.29,190.29,190.29,1209.0,190.2893,1701104405000,12,
AAPL,190.2944,190.3,190.2919,190.2919,1585.0,190.2948,1701104407000,6,
AAPL,190.295,190.295,190.295,190.295,247.0,190.2934,1701104408000,8,
AAPL,190.295,190.3,190.295,190.3,1935.0,190.2952,1701104411000,9,
AAPL,190.29,190.29,190.285,190.285,2950.0,190.2898,1701104413000,24,
AAPL,190.29,190.29,190.28,190.28,1028.0,190.2825,1701104414000,16,
AAPL,190.28,190.28,190.28,190.28,107.0,190.2798,1701104415000,6,
AAPL,190.275,190.28,190.25,190.255,4964.0,190.2637,1701104417000,62,
AAPL,190.25,190.255,190.245,190.255,11205.0,190.2503,1701104418000,64,
AAPL,190.25,190.2587,190.245,190.245,3362.0,190.252,1701104419000,31,
AAPL,190.245,190.26,190.245,190.26,1365.0,190.2497,1701104420000,11,
AAPL,190.265,190.265,190.26,190.26,1212.0,190.2629,1701104421000,6,
AAPL,190.2599,190.2599,190.2599,190.2599,407.0,190.2598,1701104422000,5,
AAPL,190.26,190.26,190.26,190.26,271.0,190.2592,1701104423000,7,
AAPL,190.25,190.255,190.245,190.245,1750.0,190.2512,1701104424000,24,
AAPL,190.245,190.245,190.2401,190.2401,664.0,190.2426,1701104425000,9,
AAPL,190.25,190.26,190.25,190.26,2399.0,190.257,1701104426000,25,
AAPL,190.2612,190.2612,190.2612,190.2612,171.0,190.2612,1701104427000,2,
AAPL,190.265,190.265,190.265,190.265,531.0,190.2649,1701104429000,4,
AAPL,190.26,190.26,190.26,190.26,307.0,190.2599,1701104430000,9,
